t,id,index,x,y
2588,315,16,294.228809338445,146.30551339989242
2589,315,16,296.7206286471332,146.2075225046821
2590,315,16,298.81076736105973,145.69018192358936
2591,315,16,301.6062146439197,145.94242430098106
2592,315,16,303.0912289803577,144.77464339242837
2593,315,16,305.5899532060704,144.95288717159974
2594,315,16,308.8898162642697,145.87852507108886
2595,315,16,309.9812438766993,149.27678297875548
2596,315,16,309.8829938399297,151.57678234076138
2597,315,16,310.7949824268404,154.8767523976129
2598,315,16,310.7002427143715,157.27488174918702
2599,315,16,309.60550300190255,158.67301110076113
2600,315,16,310.163475512715,161.5723108294299
2601,315,16,310.1342588580382,163.9721329868177
2602,315,16,310.2050422033614,166.47195514420554
2603,315,16,310.34735499355054,169.07126174941968
2604,315,16,309.6069836653496,170.86715320986173
2605,315,16,310.3341885452727,173.75637440986375
2606,315,16,310.60362922012797,176.45617984523693
2607,315,16,311.04211693326954,179.3553914321057
2608,315,16,310.3211216533788,181.15233952128997
2609,315,16,310.7802369964608,184.05199125536072
2610,315,16,310.5629601749416,186.3491241567941
2611,315,16,310.4640685748937,188.7470858853127
2612,315,16,310.6651769748458,191.44504761383132
2613,315,16,311.17913025382904,194.53782562643485
2614,315,16,309.77270313553925,195.98378631959676
2615,315,16,309.70831368325406,198.17995196064675
2616,315,16,308.20964071091294,199.159751533078
2617,315,16,306.5099398924828,199.89764588656016
2618,315,16,304.5099446306292,200.30241485712776
2619,315,16,301.1099894009761,199.28775553720115
2620,315,16,299.4102756682197,200.02482305425465
2621,315,16,296.71027604312764,199.7234815782109
2622,315,16,293.8103287817695,199.23939203702452
2623,315,16,292.4107895507726,200.28641840098115
2624,315,16,290.21085988556956,200.46804444989834
